15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.366 ms,199.353 ms *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.396 ms,199.369 ms *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.391 ms,199.405 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.441 ms,199.397 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.493 ms,199.449 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.645 ms,199.609 ms *
15,* * *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.325 ms,199.317 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.655 ms,199.661 ms *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.400 ms,199.267 ms *
15,* * *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.356 ms,199.344 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.384 ms,199.409 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.349 ms,199.391 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.672 ms,199.650 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.431 ms,199.397 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.356 ms,199.339 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.261 ms,199.361 ms *
15,* * *
16,planetlab5.eecs.umich.edu (141.212.113.180),199.359 ms,199.366 ms *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
15,* * *
