Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-19-2017,18:55,243,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.417,61.110,60.649,0.340
04-19-2017,19:55,244,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.508,60.767,60.664,0.221
04-19-2017,20:56,245,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.417,60.988,60.671,0.150
04-19-2017,21:56,246,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.278,61.906,61.446,0.273
04-19-2017,22:57,247,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.112,61.826,61.452,0.378
04-19-2017,23:57,248,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.014,61.808,61.352,0.350
04-20-2017,00:57,249,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.479,61.694,60.979,0.364
04-20-2017,01:58,250,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.516,61.149,60.785,0.217
04-20-2017,02:58,251,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.024,61.636,61.306,0.213
04-20-2017,03:59,252,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,61.088,61.745,61.332,0.380
04-20-2017,04:59,253,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.438,60.957,60.685,0.155
04-20-2017,06:00,254,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.381,60.938,60.716,0.184
04-20-2017,07:00,255,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.412,60.979,60.700,0.304
04-20-2017,08:00,256,17,salt.planetlab.cs.umd.edu,planetlab1.unr.edu,20,20,0,60.434,61.141,60.680,0.319
