Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-19-2017,04:25,233,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.882,123.168,116.502,1.578
04-19-2017,05:26,234,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.969,116.526,116.153,0.238
04-19-2017,06:26,235,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.918,116.828,116.113,0.341
04-19-2017,07:27,236,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.951,118.275,116.255,0.631
04-19-2017,08:27,237,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.918,116.339,116.115,0.449
04-19-2017,09:27,238,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.995,116.448,116.158,0.484
04-19-2017,10:28,239,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.962,116.304,116.104,0.088
04-19-2017,11:28,240,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.900,117.220,116.155,0.437
04-19-2017,12:29,241,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.953,117.776,116.236,0.533
04-19-2017,13:29,242,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.046,116.435,116.171,0.300
04-19-2017,14:29,243,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.055,117.907,116.458,0.546
04-19-2017,15:30,244,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.001,117.418,116.304,0.508
04-19-2017,16:30,245,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,110.386,119.245,111.165,1.937
04-19-2017,17:31,246,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,110.526,116.822,111.205,1.460
04-19-2017,18:31,247,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,110.576,122.952,112.553,3.695
04-19-2017,19:32,248,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,110.486,112.952,110.861,0.649
04-19-2017,20:32,249,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,110.467,111.228,110.738,0.257
04-19-2017,21:32,250,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,110.389,111.712,110.728,0.525
04-19-2017,22:33,251,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.875,116.705,116.116,0.180
04-19-2017,23:33,252,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.021,122.670,117.472,1.933
04-20-2017,00:34,253,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.945,120.931,116.471,1.048
04-20-2017,01:34,254,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.913,121.323,116.549,1.175
04-20-2017,02:34,255,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.967,149.564,118.041,7.291
04-20-2017,03:35,256,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.997,117.100,116.250,0.294
04-20-2017,04:35,257,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.924,116.287,116.045,0.211
04-20-2017,05:36,258,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.900,116.335,116.127,0.274
04-20-2017,06:36,259,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.014,116.549,116.166,0.118
04-20-2017,07:37,260,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.969,116.873,116.196,0.390
04-20-2017,08:37,261,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.970,116.481,116.161,0.492
04-20-2017,09:37,262,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.930,116.181,116.060,0.378
04-20-2017,10:38,263,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.925,124.727,116.592,1.936
04-20-2017,11:38,264,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,116.052,116.316,116.180,0.367
04-20-2017,12:39,265,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.932,116.398,116.118,0.405
04-20-2017,13:39,266,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.992,116.459,116.227,0.122
04-20-2017,14:39,267,12,planetlab3.cesnet.cz,planetlab2.cs.uml.edu,20,20,0,115.935,119.075,116.303,0.729
