Date (MM/DD/YYYY),Time (24Hr),Round Number,Hops_to_destination,Host,Destination,Sent Packets,Received Packets,Packet Loss,Min,Max,Average,Standard Deviation
04-18-2017,08:52,209,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.663,38.188,37.818,0.150
04-18-2017,09:53,210,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.615,38.223,37.864,0.312
04-18-2017,10:53,211,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.655,38.114,37.816,0.113
04-18-2017,11:53,212,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.600,38.137,37.849,0.164
04-18-2017,12:54,213,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.631,38.153,37.913,0.297
04-18-2017,13:54,214,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.743,54.372,50.500,6.103
04-18-2017,14:55,215,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.720,38.217,37.910,0.255
04-18-2017,15:55,216,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.599,38.243,37.924,0.312
04-18-2017,16:55,217,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.647,38.149,37.914,0.263
04-18-2017,17:56,218,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.626,38.372,37.903,0.174
04-18-2017,18:56,219,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.723,38.694,38.007,0.297
04-18-2017,19:57,220,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.725,38.165,37.917,0.293
04-18-2017,20:57,221,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.697,38.067,37.920,0.103
04-18-2017,21:57,222,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.758,38.401,37.991,0.162
04-18-2017,22:58,223,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.972,78.036,56.064,12.738
04-18-2017,23:58,224,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.672,38.204,37.902,0.300
04-19-2017,00:59,225,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.741,38.619,37.978,0.294
04-19-2017,01:59,226,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.681,38.234,37.940,0.284
04-19-2017,02:59,227,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.747,39.461,38.120,0.481
04-19-2017,04:00,228,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.690,38.520,37.955,0.292
04-19-2017,05:00,229,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.743,38.258,38.001,0.276
04-19-2017,06:01,230,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.739,38.319,37.987,0.204
04-19-2017,07:01,231,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.635,38.186,37.838,0.262
04-19-2017,08:01,232,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.636,38.323,37.940,0.252
04-19-2017,09:02,233,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.694,38.158,37.887,0.286
04-19-2017,10:02,234,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.611,38.071,37.832,0.213
04-19-2017,11:03,235,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.537,38.245,37.855,0.263
04-19-2017,12:03,236,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.623,38.291,37.893,0.211
04-19-2017,13:03,237,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.792,38.534,37.983,0.192
04-19-2017,14:04,238,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.760,38.382,37.964,0.220
04-19-2017,15:04,239,12,planetlab1.temple.edu,
04-19-2017,16:05,240,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.795,38.273,38.008,0.296
04-19-2017,17:05,241,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.794,38.176,37.935,0.197
04-19-2017,18:06,242,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.594,38.126,37.881,0.289
04-19-2017,19:06,243,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.643,38.248,37.936,0.279
04-19-2017,20:06,244,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.727,38.162,37.932,0.234
04-19-2017,21:07,245,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.816,38.615,38.017,0.241
04-19-2017,22:07,246,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.659,38.143,37.938,0.224
04-19-2017,23:08,247,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.680,38.215,37.926,0.238
04-20-2017,00:08,248,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.695,38.138,37.935,0.273
04-20-2017,01:09,249,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.659,38.272,37.935,0.202
04-20-2017,02:09,250,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.640,38.151,37.899,0.139
04-20-2017,03:09,251,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.755,38.180,37.996,0.252
04-20-2017,04:10,252,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.713,39.534,38.212,0.505
04-20-2017,05:10,253,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.739,38.625,37.986,0.248
04-20-2017,06:11,254,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.630,38.302,37.901,0.324
04-20-2017,07:11,255,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.694,38.344,37.943,0.253
04-20-2017,08:11,256,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.611,38.088,37.834,0.172
04-20-2017,09:12,257,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.501,42.087,38.091,0.934
04-20-2017,10:12,258,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.557,38.167,37.824,0.198
04-20-2017,11:13,259,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.658,38.187,37.827,0.290
04-20-2017,12:13,260,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.670,38.248,37.924,0.300
04-20-2017,13:13,261,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.693,38.304,37.990,0.275
04-20-2017,14:14,262,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.672,38.127,37.866,0.277
04-20-2017,15:14,263,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.722,38.168,37.912,0.294
04-20-2017,16:15,264,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.752,42.936,38.240,1.089
04-20-2017,17:15,265,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.689,38.187,37.949,0.244
04-20-2017,18:15,266,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.716,38.120,37.893,0.209
04-20-2017,19:16,267,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.652,38.210,37.937,0.249
04-20-2017,20:16,268,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.691,38.271,37.970,0.224
04-20-2017,21:17,269,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.615,38.266,37.936,0.287
04-20-2017,22:17,270,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.765,38.206,37.988,0.259
04-20-2017,23:17,271,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.746,38.212,37.988,0.288
04-21-2017,00:18,272,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.722,38.148,37.969,0.216
04-21-2017,01:18,273,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.717,38.235,37.930,0.196
04-21-2017,02:19,274,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.688,38.256,37.913,0.306
04-21-2017,03:19,275,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.752,38.327,37.946,0.197
04-21-2017,04:19,276,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.770,38.212,37.972,0.211
04-21-2017,05:20,277,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.710,38.212,37.952,0.163
04-21-2017,06:20,278,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.754,38.242,37.938,0.242
04-21-2017,07:21,279,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.612,38.275,37.875,0.259
04-21-2017,08:21,280,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.602,38.091,37.825,0.271
04-21-2017,09:22,281,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.637,38.114,37.826,0.147
04-21-2017,10:22,282,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.616,38.175,37.853,0.285
04-21-2017,11:22,283,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.540,37.945,37.782,0.168
04-21-2017,12:23,284,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.586,38.124,37.883,0.242
04-21-2017,13:23,285,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.752,38.291,37.933,0.243
04-21-2017,14:24,286,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.660,38.437,37.983,0.298
04-21-2017,15:24,287,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.796,38.354,38.016,0.255
04-21-2017,16:25,288,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.637,38.740,37.918,0.298
04-21-2017,17:26,289,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,38.044,55.323,51.787,4.639
04-21-2017,18:26,290,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.696,38.517,37.998,0.203
04-21-2017,19:26,291,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.675,38.244,37.922,0.304
04-21-2017,20:27,292,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.787,38.325,38.026,0.264
04-21-2017,21:27,293,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.702,39.119,38.124,0.461
04-21-2017,22:28,294,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.783,38.779,38.090,0.297
04-21-2017,23:28,295,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.778,38.920,38.138,0.310
04-22-2017,00:28,296,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.754,38.289,38.024,0.252
04-22-2017,01:29,297,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.639,38.642,38.014,0.332
04-22-2017,02:29,298,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.798,38.810,38.016,0.326
04-22-2017,03:30,299,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.645,39.394,38.124,0.476
04-22-2017,04:30,300,12,planetlab1.temple.edu,earth.cs.brown.edu,20,20,0,37.688,38.720,38.037,0.340
